,2_C4,2_A2,2_D4,1_B2,2_D1,1_C3,1_E1,1_B1,2_D2,1_D4,1_A5,2_C1,1_A7,2_A1,1_C4,1_C2,2_A8,2_A6,2_A3,1_A3,1_A6,2_C3,1_D1,2_A4,1_D3,1_C1,2_B2,1_A1,1_A4,2_C2,1_A8,2_D3,1_D2,2_A7,1_A2,2_A5,2_E1,:=
h1,0.000000 ,0.000009 ,0.016972 ,0.021295 ,0.065324 ,0.005888 ,0.113393 ,0.024767 ,0.585621 ,0.102998 ,0.107458 ,0.000000 ,0.210730 ,0.000304 ,0.003183 ,0.020546 ,0.824639 ,0.000000 ,0.000009 ,0.029547 ,0.036802 ,0.000000 ,0.236587 ,0.000000 ,0.273828 ,0.090393 ,0.008291 ,0.023662 ,0.016432 ,0.000000 ,0.284210 ,0.462251 ,0.292034 ,0.000000 ,0.115830 ,0.000000 ,0.000024 ,
h2,0.000000 ,0.001028 ,0.078408 ,0.026494 ,0.000089 ,0.012390 ,0.091621 ,0.000042 ,0.000062 ,0.122229 ,0.019645 ,0.000000 ,0.055289 ,0.000002 ,0.000069 ,0.000074 ,0.000017 ,0.000025 ,0.000559 ,0.014077 ,0.035459 ,0.000000 ,0.203127 ,0.000000 ,0.270667 ,0.007048 ,0.000000 ,0.062239 ,0.000378 ,0.000000 ,0.175458 ,0.029431 ,0.191252 ,0.000001 ,0.066101 ,0.000018 ,0.000002 ,
h3,0.000000 ,0.011898 ,0.072976 ,0.028339 ,0.000096 ,0.012515 ,0.091089 ,0.000026 ,0.000067 ,0.124096 ,0.018650 ,0.000000 ,0.052360 ,0.000003 ,0.000091 ,0.000068 ,0.000023 ,0.000045 ,0.000337 ,0.015717 ,0.035492 ,0.000000 ,0.196160 ,0.000000 ,0.274841 ,0.010904 ,0.000000 ,0.059912 ,0.000426 ,0.000000 ,0.175934 ,0.027999 ,0.184334 ,0.000011 ,0.065650 ,0.000078 ,0.000002 ,
h4,0.000000 ,0.003398 ,0.011190 ,0.007666 ,0.000082 ,0.009525 ,0.068032 ,0.000050 ,0.000125 ,0.033603 ,0.013017 ,0.000000 ,0.127922 ,0.000000 ,0.000024 ,0.000065 ,0.000023 ,0.000001 ,0.000107 ,0.009024 ,0.007269 ,0.000000 ,0.413803 ,0.000000 ,0.268466 ,0.016582 ,0.000000 ,0.015172 ,0.000212 ,0.000000 ,0.380427 ,0.024747 ,0.400365 ,0.000021 ,0.163862 ,0.000158 ,0.000001 ,
h5,0.000001 ,0.000001 ,0.141105 ,0.098233 ,0.000120 ,0.005283 ,0.080514 ,0.000004 ,0.000001 ,0.302098 ,0.026646 ,0.000000 ,0.016486 ,0.000005 ,0.000021 ,0.000104 ,0.000000 ,0.000005 ,0.000000 ,0.020422 ,0.091887 ,0.000000 ,0.108447 ,0.000000 ,0.305460 ,0.003120 ,0.000001 ,0.165255 ,0.000039 ,0.000000 ,0.085113 ,0.002903 ,0.081949 ,0.000000 ,0.033025 ,0.000003 ,0.000002 ,
h6,0.001638 ,0.025904 ,0.425678 ,0.194966 ,0.000150 ,0.015451 ,0.088157 ,0.000122 ,0.000005 ,0.523744 ,0.037355 ,0.000000 ,0.011509 ,0.000052 ,0.000206 ,0.000065 ,0.000004 ,0.000327 ,0.000000 ,0.034433 ,0.233746 ,0.000000 ,0.058228 ,0.000014 ,0.300365 ,0.005233 ,0.000004 ,0.342832 ,0.000068 ,0.000000 ,0.044389 ,0.013261 ,0.046321 ,0.001030 ,0.014032 ,0.000699 ,0.000005 ,
h7,0.000000 ,0.000005 ,0.048252 ,0.023174 ,0.000144 ,0.011543 ,0.077066 ,0.000024 ,0.000039 ,0.104950 ,0.016363 ,0.000000 ,0.047358 ,0.000002 ,0.000070 ,0.000117 ,0.000000 ,0.000001 ,0.000005 ,0.011882 ,0.025650 ,0.000000 ,0.243708 ,0.000000 ,0.283001 ,0.000900 ,0.000000 ,0.060479 ,0.000314 ,0.000000 ,0.186148 ,0.007516 ,0.231502 ,0.000000 ,0.075502 ,0.000000 ,0.000000 ,
h8,0.000000 ,0.000000 ,0.003698 ,0.008032 ,0.000083 ,0.003331 ,0.041524 ,0.000063 ,0.000000 ,0.039786 ,0.008245 ,0.000000 ,0.039950 ,0.000000 ,0.000000 ,0.000173 ,0.000000 ,0.000000 ,0.000000 ,0.013016 ,0.004222 ,0.000000 ,0.462709 ,0.000000 ,0.337318 ,0.002607 ,0.000000 ,0.017380 ,0.000001 ,0.000000 ,0.349246 ,0.000110 ,0.349219 ,0.000000 ,0.173808 ,0.000000 ,0.000000 ,
h9,0.000000 ,0.000000 ,0.024512 ,0.027796 ,0.000138 ,0.005858 ,0.056450 ,0.000125 ,0.000000 ,0.142809 ,0.012773 ,0.000000 ,0.016594 ,0.000000 ,0.000001 ,0.000215 ,0.000000 ,0.000000 ,0.000007 ,0.022285 ,0.021910 ,0.000000 ,0.235928 ,0.000000 ,0.334174 ,0.000837 ,0.000000 ,0.074729 ,0.000002 ,0.000000 ,0.160316 ,0.000138 ,0.153247 ,0.000000 ,0.068809 ,0.000000 ,0.000000 ,;
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h1,2_C4,0.664,,2_C4,447,,2_C4,0.213,,2_C4,1.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
h2,2_A2,0.61,,2_A2,433,,2_A2,0.107,,2_A2,1.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
h3,2_D4,0.644,,2_D4,407,,2_D4,0.155,,2_D4,1.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
h4,1_B2,0.746,,1_B2,386,,1_B2,0.411,,1_B2,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
h5,2_D1,0.875,,2_D1,175,,2_D1,0.319,,2_D1,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
h6,1_C3,0.951,,1_C3,155,,1_C3,0.247,,1_C3,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
h7,1_E1,0.983,,1_E1,394,,1_E1,0.308,,1_E1,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
h8,1_B1,0.52,,1_B1,364,,1_B1,0.195,,1_B1,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
h9,2_D2,0.681,,2_D2,108,,2_D2,0.463,,2_D2,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1_D4,0.671,,1_D4,123,,1_D4,0.443,,1_D4,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1_A5,0.775,,1_A5,325,,1_A5,0.035,,1_A5,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2_C1,0.899,,2_C1,242,,2_C1,0.446,,2_C1,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1_A7,0.526,,1_A7,478,,1_A7,0.218,,1_A7,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2_A1,0.69,,2_A1,497,,2_A1,0.183,,2_A1,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1_C4,0.67,,1_C4,233,,1_C4,0.185,,1_C4,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1_C2,0.753,,1_C2,361,,1_C2,0.432,,1_C2,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2_A8,0.701,,2_A8,361,,2_A8,0.104,,2_A8,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2_A6,1,,2_A6,469,,2_A6,0.287,,2_A6,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2_A3,0.587,,2_A3,441,,2_A3,0.116,,2_A3,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1_A3,0.899,,1_A3,161,,1_A3,0.459,,1_A3,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1_A6,0.594,,1_A6,393,,1_A6,0.071,,1_A6,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2_C3,0.89,,2_C3,268,,2_C3,0.207,,2_C3,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1_D1,0.532,,1_D1,219,,1_D1,0.253,,1_D1,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2_A4,0.859,,2_A4,271,,2_A4,0.184,,2_A4,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1_D3,0.855,,1_D3,438,,1_D3,0.076,,1_D3,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1_C1,0.989,,1_C1,260,,1_C1,0.42,,1_C1,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2_B2,0.563,,2_B2,495,,2_B2,0.086,,2_B2,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1_A1,0.527,,1_A1,115,,1_A1,0.352,,1_A1,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1_A4,0.979,,1_A4,386,,1_A4,0.425,,1_A4,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2_C2,0.837,,2_C2,197,,2_C2,0.403,,2_C2,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1_A8,0.986,,1_A8,313,,1_A8,0.35,,1_A8,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2_D3,0.794,,2_D3,149,,2_D3,0.075,,2_D3,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1_D2,0.987,,1_D2,115,,1_D2,0.039,,1_D2,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2_A7,0.695,,2_A7,446,,2_A7,0.199,,2_A7,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1_A2,0.616,,1_A2,154,,1_A2,0.335,,1_A2,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2_A5,0.555,,2_A5,478,,2_A5,0.127,,2_A5,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2_E1,0.66,,2_E1,398,,2_E1,0.254,,2_E1,0.000000 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
